tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,jpg_url,dog_stage,prediction,confidence,url_short
827199976799354881,2017-02-02 17:00:17,Twitter for iPhone,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again C,"https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1",13,10,Charlie,2579,11659,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,,Great_Dane,0.8696809999999999,harlie
826958653328592898,2017-02-02 01:01:21,Twitter for iPhone,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo.,https://twitter.com/dog_rates/status/826958653328592898/photo/1,12,10,Loki,5757,23767,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,doggo,golden_retriever,0.6173890000000001, 12/10
826848821049180160,2017-02-01 17:44:55,Twitter for iPhone,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 her,"https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1",13,10,Cupid,11878,40325,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,doggo,Great_Pyrenees,0.858764,oic af
826598365270007810,2017-02-01 01:09:42,Twitter for iPhone,This is Pawnd... James Pawnd. He's suave af. 13/10 would trust with m,"https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1",13,10,Pawnd,2709,11117,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,,French_bulldog,0.628119,y life
826476773533745153,2017-01-31 17:06:32,Twitter for iPhone,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days.,https://twitter.com/dog_rates/status/826476773533745153/photo/1,12,10,Pilot,4821,20275,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,doggo,German_shepherd,0.7418600000000001, 12/10
826240494070030336,2017-01-31 01:27:39,Twitter for iPhone,We only rate dogs. Please don't send in any more non-dogs like this Wild Albanian Street Moose. Thank you...,https://twitter.com/dog_rates/status/826240494070030336/photo/1,11,10,,2965,14614,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,,French_bulldog,0.903048, 11/10
826204788643753985,2017-01-30 23:05:46,Twitter for iPhone,"Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 
https://t.co/1htt","http://us.blastingnews.com/news/2017/01/kentucky-teen-helps-lost-yellow-labrador-and-gets-a-huge-surprise-001431969.html?sbdht=_pM1QUzk3wsenGU1giO7UnJ5NGGiKRW9AD5xs2MkaDpYY13JxbtKE4w2_,https://twitter.com/dog_rates/status/826204788643753985/photo/1,https://twitter.com/dog_rates/status/826204788643753985/photo/1,https://twitter.com/dog_rates/status/826204788643753985/photo/1,https://twitter.com/dog_rates/status/826204788643753985/photo/1",13,10,,1075,5361,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,doggo,Labrador_retriever,0.782058,NYrCeW
826115272272650244,2017-01-30 17:10:04,Twitter for iPhone,This is Ike. He's demonstrating the pupmost restraint. 13/10 super go,https://twitter.com/dog_rates/status/826115272272650244/photo/1,13,10,Ike,3599,17299,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,,golden_retriever,0.00233085,od boy
825876512159186944,2017-01-30 01:21:19,Twitter for iPhone,This is Mo. No one will push him around in the grocery cart. He's quite pupset about it. 11/10 I vol,https://twitter.com/dog_rates/status/825876512159186944/photo/1,11,10,Mo,2146,11525,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,,NaN,0.0,unteer
825829644528148480,2017-01-29 22:15:05,Twitter for iPhone,This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would c,"https://twitter.com/dog_rates/status/825829644528148480/photo/1,https://twitter.com/dog_rates/status/825829644528148480/photo/1",12,10,Toby,2848,14025,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,,Great_Pyrenees,0.8534069999999999,onsole
825535076884762624,2017-01-29 02:44:34,Twitter for iPhone,Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head appro,https://twitter.com/dog_rates/status/825535076884762624/photo/1,14,10,,19669,56413,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,puppo,Rottweiler,0.681495,vingly
825147591692263424,2017-01-28 01:04:51,Twitter for iPhone,This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them.,https://twitter.com/dog_rates/status/825147591692263424/photo/1,13,10,Sweet,5244,20181,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,,Pekinese,0.354823, 13/10
825026590719483904,2017-01-27 17:04:02,Twitter for iPhone,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHv","https://www.gofundme.com/my-puppys-double-cataract-surgery,https://twitter.com/dog_rates/status/825026590719483904/photo/1,https://twitter.com/dog_rates/status/825026590719483904/photo/1",12,10,Pablo,1483,7020,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,puppo,Eskimo_dog,0.524454,VQp9bL
824775126675836928,2017-01-27 00:24:48,Twitter for iPhone,This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep ti,"https://twitter.com/dog_rates/status/824775126675836928/photo/1,https://twitter.com/dog_rates/status/824775126675836928/photo/1",12,10,Scooter,4069,16508,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,,Border_terrier,0.610499,ckling
824663926340194305,2017-01-26 17:02:56,Twitter for iPhone,This is Wilson. Named after the volleyball. He tongue wrestled a bee and lost. 13/10 valiant effo,https://twitter.com/dog_rates/status/824663926340194305/photo/1,13,10,Wilson,1993,11113,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,,English_setter,0.526488,rt tho
824325613288833024,2017-01-25 18:38:36,Twitter for iPhone,Retweet the h*ck out of this 13/10 pupper #BellLe,https://twitter.com/dog_rates/status/824325613288833024/photo/1,13,10,,11848,12999,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,pupper,Pembroke,0.990793,tsTalk
824297048279236611,2017-01-25 16:45:05,Twitter for iPhone,This is Nala. She got in trouble. One h*ck of a pupnishment. Still 11/10 wou,"https://twitter.com/dog_rates/status/824297048279236611/photo/1,https://twitter.com/dog_rates/status/824297048279236611/photo/1",11,10,Nala,4463,16625,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,,NaN,0.0,ld pet
823939628516474880,2017-01-24 17:04:50,Twitter for iPhone,This is Cash. He's officially given pup on today. 12/10 frighteningly rel,https://twitter.com/dog_rates/status/823939628516474880/photo/1,12,10,Cash,3123,11755,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,,schipperke,0.23407600000000006,atable
823699002998870016,2017-01-24 01:08:40,Twitter for iPhone,This is Winston. The goggles make him a superhero. Protects the entire city from criminals unless they rub his belly really well.,https://twitter.com/dog_rates/status/823699002998870016/photo/1,12,10,Winston,2772,13826,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,,cairn,0.203999, 12/10
823581115634085888,2017-01-23 17:20:14,Twitter for iPhone,This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would sn,https://twitter.com/dog_rates/status/823581115634085888/photo/1,11,10,Crawford,3031,14376,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,,German_shepherd,0.194044,apchat
823322678127919110,2017-01-23 00:13:17,Twitter for iPhone,This is Wyatt. He's got the fastest paws in the West. H*ckin deadly. 11/10 would ride into the sunse,"https://twitter.com/dog_rates/status/823322678127919110/photo/1,https://twitter.com/dog_rates/status/823322678127919110/photo/1",11,10,Wyatt,4637,17437,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,,Chihuahua,0.00183635,t with
822975315408461824,2017-01-22 01:12:59,Twitter for iPhone,This is Albus. He's soaked as h*ck. Seems to have misplaced an ear as well. Still in good spirits tho. 12/10 wou,https://twitter.com/dog_rates/status/822975315408461824/photo/1,12,10,Albus,3958,19139,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,,Pembroke,0.233162,ld dry
822872901745569793,2017-01-21 18:26:02,Twitter for iPhone,Here's a super supportive puppo participating in the Toronto  #WomensMarch today.,https://twitter.com/dog_rates/status/822872901745569793/photo/1,13,10,,48265,132810,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,puppo,Lakeland_terrier,0.196015, 13/10
822859134160621569,2017-01-21 17:31:20,Twitter for iPhone,This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you.,https://twitter.com/dog_rates/status/822859134160621569/photo/1,12,10,Hobbes,2622,14576,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,,malinois,0.332897, 12/10
822610361945911296,2017-01-21 01:02:48,Twitter for iPhone,Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs...,https://twitter.com/dog_rates/status/822610361945911296/photo/1,12,10,,3423,16327,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,,cocker_spaniel,0.6644869999999999, 12/10
822489057087389700,2017-01-20 17:00:46,Twitter for iPhone,This is Paisley. She really wanted to be president this time. Dreams officially crushed.,"https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1",13,10,Paisley,7390,20083,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,,Samoyed,0.416769, 13/10
822462944365645825,2017-01-20 15:17:01,Twitter for iPhone,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/","https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1",14,10,Gabe,17209,31800,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,pupper,Pomeranian,0.960199,10 RIP
822244816520155136,2017-01-20 00:50:15,Twitter for iPhone,We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you...,https://twitter.com/dog_rates/status/822244816520155136/photo/1,11,10,,11421,38832,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,,Samoyed,0.585441, 11/10
821886076407029760,2017-01-19 01:04:45,Twitter for iPhone,This is Jimison. He was just called a good boy.,https://twitter.com/dog_rates/status/821886076407029760/photo/1,13,10,Jimison,2692,12582,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,,golden_retriever,0.26623800000000003, 13/10
821765923262631936,2017-01-18 17:07:18,Twitter for iPhone,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magi,https://twitter.com/dog_rates/status/821765923262631936/photo/1,13,10,Duchess,1899,9317,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,doggo,golden_retriever,0.980071,cal af
821522889702862852,2017-01-18 01:01:34,Twitter for iPhone,This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to h,https://twitter.com/dog_rates/status/821522889702862852/photo/1,13,10,Harlso,2030,8871,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,,Doberman,0.7635390000000001,imself
821407182352777218,2017-01-17 17:21:47,Twitter for iPhone,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsun,https://twitter.com/dog_rates/status/821407182352777218/video/1,14,10,Sundance,5053,13075,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,doggo,Irish_setter,0.5054960000000001,dance)
821149554670182400,2017-01-17 00:18:04,Twitter for iPhone,This is Luca. He got caught howling. H*ckin embarrassed.,https://twitter.com/dog_rates/status/821149554670182400/video/1,12,10,Luca,2320,9718,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,,German_shepherd,0.515933, 12/10
821107785811234820,2017-01-16 21:32:06,Twitter for iPhone,Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 woul,https://twitter.com/dog_rates/status/821107785811234820/photo/1,11,10,,2487,10645,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,doggo,Pomeranian,0.85659,d obey
821044531881721856,2017-01-16 17:20:45,Twitter for iPhone,This is Flash. He went way too hard celebrating Martin Luther King Day last night. 12/10 now he's having a dream in his,https://twitter.com/dog_rates/status/821044531881721856/photo/1,12,10,Flash,2636,14021,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,,Old_English_sheepdog,0.14802, honor
820749716845686786,2017-01-15 21:49:15,Twitter for iPhone,Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with c,"https://twitter.com/dog_rates/status/820749716845686786/photo/1,https://twitter.com/dog_rates/status/820749716845686786/photo/1",13,10,Sunny,11525,34984,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,,golden_retriever,0.8380120000000001,aution
820690176645140481,2017-01-15 17:52:40,Twitter for iPhone,The floofs have been released I repeat the floofs have been released.,"https://twitter.com/dog_rates/status/820690176645140481/photo/1,https://twitter.com/dog_rates/status/820690176645140481/photo/1,https://twitter.com/dog_rates/status/820690176645140481/photo/1",84,60,,3716,13518,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,,West_Highland_white_terrier,0.872064, 84/70
820314633777061888,2017-01-14 17:00:24,Twitter for iPhone,"We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t.co/XQlm","https://www.loveyourmelon.com/pages/ourstory,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1",14,10,,648,3706,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,,Gordon_setter,0.940724,PTLHPl
820078625395449857,2017-01-14 01:22:35,Twitter for iPhone,I've never wanted to go to a camp more in my entire life. 12/10 for all on,"https://twitter.com/dog_rates/status/820078625395449857/photo/1,https://twitter.com/dog_rates/status/820078625395449857/photo/1,https://twitter.com/dog_rates/status/820078625395449857/photo/1",12,10,,7246,21979,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,,NaN,0.0, board
819952236453363712,2017-01-13 17:00:21,Twitter for iPhone,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WM","https://www.gofundme.com/servicedogoliver,https://twitter.com/dog_rates/status/819952236453363712/photo/1",13,10,Oliver,1369,5927,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,puppo,American_Staffordshire_terrier,0.925505,sx0a9K
819924195358416896,2017-01-13 15:08:56,Twitter for iPhone,Here we have a doggo who has messed up. He was hoping you wouldn't notice. 11/10 someone he,https://twitter.com/dog_rates/status/819924195358416896/video/1,11,10,,5607,14305,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,doggo,NaN,0.0,lp him
819711362133872643,2017-01-13 01:03:12,Twitter for iPhone,This is Howie. He just bloomed. 11/10 revolution,"https://twitter.com/dog_rates/status/819711362133872643/photo/1,https://twitter.com/dog_rates/status/819711362133872643/photo/1",11,10,Howie,3604,14916,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,,toy_poodle,0.0220094,ary af
819588359383371776,2017-01-12 16:54:26,Twitter for iPhone,This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths,https://twitter.com/dog_rates/status/819588359383371776/photo/1,13,10,Jazzy,2271,10606,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,,Cardigan,0.5479350000000001, Jazzy
819347104292290561,2017-01-12 00:55:47,Twitter for iPhone,Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultan,"https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1",12,10,Anna,1383,8008,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,,Rottweiler,0.909106,eously
819227688460238848,2017-01-11 17:01:16,Twitter for iPhone,This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give num,https://twitter.com/dog_rates/status/819227688460238848/photo/1,12,10,Finn,7733,25652,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,,Border_terrier,0.4824520000000001,ber to
